geometry,OBJECTID,Shape,CAPTURE,ACQ_MONTH,ACQ_YEAR,RUN,RUN_ALPHA,PHOTO,F_PLANE,F,HAGL,SCALE,Shape_Length,Shape_Area,MISSING
Geocortex.Gis.Geometries.Polygon,4800,,1955,NOV,1955,10,None,5135,0.23,0.25602,2548,0,9155.79374514964,5239284.94387525,
Geocortex.Gis.Geometries.Polygon,4801,,1955,NOV,1955,10,None,5136,0.23,0.25602,2548,0,9155.76117002752,5239247.66254619,
Geocortex.Gis.Geometries.Polygon,4802,,1955,NOV,1955,10,None,5137,0.23,0.25602,2548,0,9155.72067086,5239201.31255854,
Geocortex.Gis.Geometries.Polygon,4803,,1955,NOV,1955,10,None,5138,0.23,0.25602,2548,0,9155.68886344682,5239164.91013657,
Geocortex.Gis.Geometries.Polygon,4804,,1955,NOV,1955,10,None,5139,0.23,0.25602,2548,0,9155.65206219751,5239122.79262497,
Geocortex.Gis.Geometries.Polygon,4805,,1955,NOV,1955,10,None,5140,0.23,0.25602,2548,0,9155.62431625755,5239091.03867956,
Geocortex.Gis.Geometries.Polygon,4806,,1955,NOV,1955,10,None,5141,0.23,0.25602,2548,0,9155.59226184473,5239054.35399527,
Geocortex.Gis.Geometries.Polygon,4807,,1958,MAY,1958,10,None,5006,0.23,0.254,2548,0,9229.14552916641,5323570.44978078,
Geocortex.Gis.Geometries.Polygon,4808,,1958,MAY,1958,10,None,5007,0.23,0.254,2548,0,9229.11141294228,5323531.09188264,
Geocortex.Gis.Geometries.Polygon,4809,,1958,MAY,1958,10,None,5008,0.23,0.254,2548,0,9229.07156327828,5323485.11986982,
Geocortex.Gis.Geometries.Polygon,4810,,1958,MAY,1958,10,None,5009,0.23,0.254,2548,0,9229.03461369213,5323442.49367248,
Geocortex.Gis.Geometries.Polygon,4811,,1958,MAY,1958,10,None,5010,0.23,0.254,2548,0,9228.99994612201,5323402.50023187,
Geocortex.Gis.Geometries.Polygon,4812,,1958,MAY,1958,10,None,5011,0.23,0.254,2548,0,9228.96593659046,5323363.26606208,
Geocortex.Gis.Geometries.Polygon,4813,,1958,MAY,1958,10,None,5012,0.23,0.254,2548,0,9228.92801506552,5323319.51910677,
Geocortex.Gis.Geometries.Polygon,4814,,1958,MAY,1958,10,None,5013,0.23,0.254,2548,0,9228.89088867977,5323276.68961107,
Geocortex.Gis.Geometries.Polygon,4815,,1958,MAY,1958,10,None,5014,0.23,0.254,2548,0,9228.85224775364,5323232.11309441,
Geocortex.Gis.Geometries.Polygon,4816,,1958,MAY,1958,10,None,5015,0.23,0.254,2548,0,9228.82088206596,5323195.92949676,
Geocortex.Gis.Geometries.Polygon,4817,,1958,MAY,1958,10,None,5016,0.23,0.254,2548,0,9228.79047889863,5323160.85638665,
Geocortex.Gis.Geometries.Polygon,4818,,1958,MAY,1958,10,None,5017,0.23,0.254,2548,0,9228.75768646909,5323123.02714982,
Geocortex.Gis.Geometries.Polygon,4819,,1958,MAY,1958,10,None,5018,0.23,0.254,2548,0,9228.72345775322,5323083.5411563,
Geocortex.Gis.Geometries.Polygon,4820,,1958,MAY,1958,10,None,5019,0.23,0.254,2548,0,9228.68548766882,5323039.7393101,
Geocortex.Gis.Geometries.Polygon,4821,,1958,MAY,1958,10,None,5020,0.23,0.254,2548,0,9228.65324291439,5323002.5422722,
Geocortex.Gis.Geometries.Polygon,4822,,1958,MAY,1958,10,None,5021,0.23,0.254,2548,0,9228.61450962062,5322957.86033196,
Geocortex.Gis.Geometries.Polygon,4823,,1958,MAY,1958,10,None,5022,0.23,0.254,2548,0,9228.58645438891,5322925.496524,
Geocortex.Gis.Geometries.Polygon,4824,,1958,MAY,1958,10,None,5023,0.23,0.254,2548,0,9228.55047788439,5322883.99505147,
Geocortex.Gis.Geometries.Polygon,4825,,1958,MAY,1958,10,None,5024,0.23,0.254,2548,0,9228.51654633102,5322844.85273818,
Geocortex.Gis.Geometries.Polygon,4826,,1958,MAY,1958,10,None,5025,0.23,0.254,2548,0,9228.48251075451,5322805.59056558,
Geocortex.Gis.Geometries.Polygon,4827,,1958,MAY,1958,10,None,5026,0.23,0.254,2548,0,9228.44963366646,5322767.6649552,
Geocortex.Gis.Geometries.Polygon,4828,,1958,MAY,1958,10,None,5027,0.23,0.254,2548,0,9228.42110109076,5322734.75110541,
Geocortex.Gis.Geometries.Polygon,4829,,1958,MAY,1958,10,None,5028,0.23,0.254,2548,0,9228.39038866061,5322699.32276343,
Geocortex.Gis.Geometries.Polygon,5464,,1951,JAN,1951,11,None,5160,0.23,0.305,3058,0,9224.22696166517,5317897.68986635,
Geocortex.Gis.Geometries.Polygon,5465,,1951,JAN,1951,11,None,5161,0.23,0.305,3058,0,9224.22376766569,5317894.00707294,
Geocortex.Gis.Geometries.Polygon,5466,,1951,JAN,1951,11,None,5162,0.23,0.305,3058,0,9224.22299609753,5317893.11743478,
Geocortex.Gis.Geometries.Polygon,5467,,1951,JAN,1951,11,None,5163,0.23,0.305,3058,0,9224.22123479026,5317891.08662061,
Geocortex.Gis.Geometries.Polygon,5468,,1951,JAN,1951,11,None,5164,0.23,0.305,3058,0,9224.21750233518,5317886.78300452,
Geocortex.Gis.Geometries.Polygon,5469,,1951,JAN,1951,11,None,5165,0.23,0.305,3058,0,9224.21173924491,5317880.13799682,
Geocortex.Gis.Geometries.Polygon,5470,,1951,JAN,1951,11,None,5166,0.23,0.305,3058,0,9224.21052847232,5317878.74194656,
Geocortex.Gis.Geometries.Polygon,5471,,1951,JAN,1951,11,None,5167,0.23,0.305,3058,0,9224.20969089784,5317877.77620048,
Geocortex.Gis.Geometries.Polygon,5472,,1951,JAN,1951,11,None,5168,0.23,0.305,3058,0,9224.21320479914,5317881.82783851,
Geocortex.Gis.Geometries.Polygon,5473,,1951,JAN,1951,11,None,5169,0.23,0.305,3058,0,9224.21987079519,5317889.51394111,
Geocortex.Gis.Geometries.Polygon,5474,,1951,JAN,1951,11,None,5170,0.23,0.305,3058,0,9224.2197784429,5317889.40748009,
Geocortex.Gis.Geometries.Polygon,5475,,1951,JAN,1951,11,None,5171,0.23,0.305,3058,0,9224.21414787055,5317882.91526067,
Geocortex.Gis.Geometries.Polygon,5476,,1951,JAN,1951,11,None,5172,0.23,0.305,3058,0,9224.21600509092,5317885.05669384,
Geocortex.Gis.Geometries.Polygon,5477,,1951,JAN,1951,11,None,5173,0.23,0.305,3058,0,9224.21664202792,5317885.79110482,
Geocortex.Gis.Geometries.Polygon,5478,,1951,JAN,1951,11,None,5174,0.23,0.305,3058,0,9224.21662742612,5317885.7742751,
Geocortex.Gis.Geometries.Polygon,5479,,1951,JAN,1951,11,None,5175,0.23,0.305,3058,0,9224.21539604233,5317884.35445758,
Geocortex.Gis.Geometries.Polygon,5480,,1951,JAN,1951,11,None,5176,0.23,0.305,3058,0,9224.21245470503,5317880.96301843,
Geocortex.Gis.Geometries.Polygon,5481,,1951,JAN,1951,11,None,5177,0.23,0.305,3058,0,9224.21219959591,5317880.66886846,
Geocortex.Gis.Geometries.Polygon,5482,,1951,JAN,1951,11,None,5178,0.23,0.305,3058,0,9224.214205726,5317882.98198324,
Geocortex.Gis.Geometries.Polygon,5483,,1951,JAN,1951,11,None,5180,0.23,0.305,3058,0,9224.20549263522,5317872.93553679,
Geocortex.Gis.Geometries.Polygon,5484,,1951,JAN,1951,11,None,5181,0.23,0.305,3058,0,9224.20503881679,5317872.41226731,
Geocortex.Gis.Geometries.Polygon,5485,,1951,JAN,1951,11,None,5182,0.23,0.305,3058,0,9224.20547561909,5317872.91591178,
Geocortex.Gis.Geometries.Polygon,5486,,1951,JAN,1951,11,None,5183,0.23,0.305,3058,0,9224.20511961601,5317872.50542819,
Geocortex.Gis.Geometries.Polygon,5487,,1951,JAN,1951,11,None,5184,0.23,0.305,3058,0,9224.20307533845,5317870.14832014,
Geocortex.Gis.Geometries.Polygon,5488,,1951,JAN,1951,11,None,5185,0.23,0.305,3058,0,9224.20020170366,5317866.83494449,
Geocortex.Gis.Geometries.Polygon,5489,,1951,JAN,1951,11,None,5186,0.23,0.305,3058,0,9224.19654218209,5317862.61541275,
Geocortex.Gis.Geometries.Polygon,5490,,1951,JAN,1951,11,None,5187,0.23,0.305,3058,0,9224.201672611,5317868.53093128,
Geocortex.Gis.Geometries.Polygon,5491,,1951,JAN,1951,11,None,5188,0.23,0.305,3058,0,9224.19954129539,5317866.07347437,
Geocortex.Gis.Geometries.Polygon,5492,,1951,JAN,1951,11,None,5189,0.23,0.305,3058,0,9224.19713392663,5317863.29772464,
Geocortex.Gis.Geometries.Polygon,5493,,1951,JAN,1951,11,None,5190,0.23,0.305,3058,0,9224.19167553233,5317857.00404514,
Geocortex.Gis.Geometries.Polygon,5494,,1951,JAN,1951,11,None,5191,0.23,0.305,3058,0,9224.1909980046,5317856.22284967,
Geocortex.Gis.Geometries.Polygon,5495,,1951,JAN,1951,11,None,5192,0.23,0.305,3058,0,9224.18744878123,5317852.13050393,
Geocortex.Gis.Geometries.Polygon,5496,,1951,JAN,1951,11,None,5193,0.23,0.305,3058,0,9224.1857576153,5317850.18055871,
Geocortex.Gis.Geometries.Polygon,5497,,1951,JAN,1951,11,None,5194,0.23,0.305,3058,0,9224.18146105852,5317845.22652186,
Geocortex.Gis.Geometries.Polygon,6169,,1955,NOV,1955,3,A,5001,0.23,0.25602,2548,0,9156.37385206934,5239948.88230216,
Geocortex.Gis.Geometries.Polygon,6170,,1955,NOV,1955,3,A,5002,0.23,0.25602,2548,0,9156.33291603698,5239902.02921186,
Geocortex.Gis.Geometries.Polygon,6171,,1955,NOV,1955,3,A,5003,0.23,0.25602,2548,0,9156.29320937085,5239856.58338249,
Geocortex.Gis.Geometries.Polygon,6172,,1955,NOV,1955,3,A,5004,0.23,0.25602,2548,0,9156.25677924654,5239814.88787259,
Geocortex.Gis.Geometries.Polygon,6173,,1955,NOV,1955,3,A,5005,0.23,0.25602,2548,0,9156.22196075856,5239775.0370729,
Geocortex.Gis.Geometries.Polygon,6174,,1955,NOV,1955,3,A,5006,0.23,0.25602,2548,0,9156.18628910079,5239734.20993204,
Geocortex.Gis.Geometries.Polygon,6175,,1955,NOV,1955,3,A,5007,0.23,0.25602,2548,0,9156.15448005532,5239697.80378684,
Geocortex.Gis.Geometries.Polygon,6176,,1955,NOV,1955,3,A,5008,0.23,0.25602,2548,0,9156.11999741649,5239658.3378183,
Geocortex.Gis.Geometries.Polygon,6177,,1955,NOV,1955,3,A,5009,0.23,0.25602,2548,0,9156.08285892511,5239615.83234981,
Geocortex.Gis.Geometries.Polygon,6178,,1955,NOV,1955,3,A,5010,0.23,0.25602,2548,0,9156.08285892511,5239615.83234981,
